"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 26 13:23:37 YEKT 2023","Thu Jan 26 13:23:58 YEKT 2023","20543","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:17:29 YEKT 2023","Thu Jan 26 13:17:40 YEKT 2023","10713","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:27:47 YEKT 2023","Thu Jan 26 13:27:57 YEKT 2023","10610","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterPartialPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 12:58:47 YEKT 2023","Thu Jan 26 12:58:52 YEKT 2023","5693","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","checkDishesChosen","1.5. Проверяем что логика чаевых по сумме корректна c выбранными блюдами и в б2п",""
"failed","Thu Jan 26 13:03:53 YEKT 2023","Thu Jan 26 13:03:59 YEKT 2023","6794","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"failed","Thu Jan 26 13:10:54 YEKT 2023","Thu Jan 26 13:11:15 YEKT 2023","20789","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 12:56:30 YEKT 2023","Thu Jan 26 12:56:35 YEKT 2023","4663","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","savePaymentDataForAcquiring","5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Thu Jan 26 13:22:50 YEKT 2023","Thu Jan 26 13:22:50 YEKT 2023","3","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:12:25 YEKT 2023","Thu Jan 26 13:12:29 YEKT 2023","4271","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","checkChangesInTable","1.6. Проверяем изменения на столе",""
"failed","Thu Jan 26 12:58:14 YEKT 2023","Thu Jan 26 12:58:30 YEKT 2023","15731","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isDivideSliderCorrect","1.7. Проверяем что кнопка разделить счёт есть и работает корректно",""
"broken","Thu Jan 26 13:09:07 YEKT 2023","Thu Jan 26 13:09:29 YEKT 2023","21657","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Thu Jan 26 13:11:57 YEKT 2023","Thu Jan 26 13:11:58 YEKT 2023","603","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","goToMenu","1.2. Переход на страницу меню",""
"failed","Thu Jan 26 13:04:22 YEKT 2023","Thu Jan 26 13:05:10 YEKT 2023","48327","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Thu Jan 26 13:16:25 YEKT 2023","Thu Jan 26 13:16:26 YEKT 2023","1890","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","yandexAuthorization","1.3. Авторизация в почте яндекса",""
"failed","Thu Jan 26 12:56:10 YEKT 2023","Thu Jan 26 12:56:15 YEKT 2023","5730","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTips","1.4. Проверяем что логика чаевых по сумме корректна к минимальным чаевым",""
"passed","Thu Jan 26 13:14:56 YEKT 2023","Thu Jan 26 13:14:57 YEKT 2023","1123","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","deleteTelegramLogin","1.4. Удаление логина телеграмма и добавление",""
"failed","Thu Jan 26 13:08:20 YEKT 2023","Thu Jan 26 13:08:31 YEKT 2023","10732","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterDeletedDiscount","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:02:59 YEKT 2023","Thu Jan 26 13:03:47 YEKT 2023","48279","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:05:00 YEKT 2023","Thu Jan 26 13:05:49 YEKT 2023","48599","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:14:16 YEKT 2023","Thu Jan 26 13:14:21 YEKT 2023","5495","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","resetPeriod","1.6. Сброс периода фильтра",""
"passed","Thu Jan 26 13:01:11 YEKT 2023","Thu Jan 26 13:01:11 YEKT 2023","19","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkDisabledDishes","1.4. Проверяем что блюда заблокированы",""
"passed","Thu Jan 26 13:14:01 YEKT 2023","Thu Jan 26 13:14:09 YEKT 2023","8046","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Thu Jan 26 13:11:45 YEKT 2023","Thu Jan 26 13:11:45 YEKT 2023","499","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","readQrCode","2.3. Чтение qr-кода",""
"failed","Thu Jan 26 13:04:56 YEKT 2023","Thu Jan 26 13:05:00 YEKT 2023","4628","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"failed","Thu Jan 26 13:18:55 YEKT 2023","Thu Jan 26 13:19:00 YEKT 2023","4663","","Проверка блока уведомлений, добавление\удаление группы","","tapper.tests.admin_personal_account.config_notifications._16_0_TotalTest","goToConfigNotificationsCategory","1.2. Переход на страницу телеграм уведомлений, проверка всех элементов",""
"passed","Thu Jan 26 13:07:31 YEKT 2023","Thu Jan 26 13:08:00 YEKT 2023","28185","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола",""
"failed","Thu Jan 26 13:19:13 YEKT 2023","Thu Jan 26 13:19:18 YEKT 2023","4677","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:22:00 YEKT 2023","Thu Jan 26 13:22:20 YEKT 2023","20742","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 12:59:03 YEKT 2023","Thu Jan 26 12:59:13 YEKT 2023","10602","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
"failed","Thu Jan 26 13:03:59 YEKT 2023","Thu Jan 26 13:04:08 YEKT 2023","8203","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","clearDataAndChoseAgain","1.8. Делаем полную оплату на столе",""
"failed","Thu Jan 26 12:58:30 YEKT 2023","Thu Jan 26 12:58:35 YEKT 2023","4665","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isCheckContainerShown","1.9. Проверяем что все элементы в блоке чека отображаются корректно",""
"passed","Thu Jan 26 13:18:24 YEKT 2023","Thu Jan 26 13:18:31 YEKT 2023","7706","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Thu Jan 26 12:59:23 YEKT 2023","Thu Jan 26 12:59:27 YEKT 2023","4341","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","openAndCheck","1. Открытие стола",""
"broken","Thu Jan 26 13:08:00 YEKT 2023","Thu Jan 26 13:08:01 YEKT 2023","1301","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"failed","Thu Jan 26 13:24:04 YEKT 2023","Thu Jan 26 13:24:08 YEKT 2023","4665","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"skipped","Thu Jan 26 13:23:58 YEKT 2023","Thu Jan 26 13:23:58 YEKT 2023","0","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"failed","Thu Jan 26 13:10:43 YEKT 2023","Thu Jan 26 13:10:54 YEKT 2023","10727","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:06:21 YEKT 2023","Thu Jan 26 13:06:42 YEKT 2023","20739","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","clearDataAndChoseAgain","1.7 Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:02:33 YEKT 2023","Thu Jan 26 13:02:54 YEKT 2023","20743","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","clearDataAndChoseAgain","1.9 Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:09:39 YEKT 2023","Thu Jan 26 13:09:51 YEKT 2023","12795","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","checkIfWaiterVerifiedSuccessfully","1.8. Проверка что авторизация корректна",""
"failed","Thu Jan 26 13:19:58 YEKT 2023","Thu Jan 26 13:20:03 YEKT 2023","4666","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:15:41 YEKT 2023","Thu Jan 26 13:15:45 YEKT 2023","4564","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Thu Jan 26 13:02:07 YEKT 2023","Thu Jan 26 13:02:28 YEKT 2023","21622","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере и роверяем все суммы и условия у всех не оплаченных и не заблокированных блюдах",""
"failed","Thu Jan 26 13:27:13 YEKT 2023","Thu Jan 26 13:27:18 YEKT 2023","4569","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:10:38 YEKT 2023","Thu Jan 26 13:11:09 YEKT 2023","30616","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","goToAuthTapperPage","1.7. Переход на авторизацию из письма в приглашении с присланными данными и авторизация. Проверка ошибки авторизации",""
"passed","Thu Jan 26 13:21:39 YEKT 2023","Thu Jan 26 13:21:39 YEKT 2023","10","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","activateServiceChargeIfDeactivated","3. Включаем сервисный сбор",""
"failed","Thu Jan 26 13:05:57 YEKT 2023","Thu Jan 26 13:06:45 YEKT 2023","48362","","Оплата по кнопке 'Оплатить' - +чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_2_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:02:18 YEKT 2023","Thu Jan 26 13:02:22 YEKT 2023","4610","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","payAndGoToAcquiring","1.7 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:02:39 YEKT 2023","Thu Jan 26 13:02:44 YEKT 2023","4690","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","savePaymentDataAndGoToAcquiring","1.6. Оплачиваем на эквайринге",""
"failed","Thu Jan 26 13:16:26 YEKT 2023","Thu Jan 26 13:17:27 YEKT 2023","60664","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","checkInvitationMail","1.4. Отправка приглашение на почту официанту",""
"failed","Thu Jan 26 12:57:31 YEKT 2023","Thu Jan 26 12:57:37 YEKT 2023","5705","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith5thOption","2.3. Проверяем 5 опцию чаевых",""
"passed","Thu Jan 26 13:14:21 YEKT 2023","Thu Jan 26 13:14:38 YEKT 2023","16791","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isCustomPeriodCorrect","1.7. Установка и проверка кастомного периода",""
"failed","Thu Jan 26 13:03:17 YEKT 2023","Thu Jan 26 13:03:21 YEKT 2023","4668","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, оплачиваем там",""
"passed","Thu Jan 26 13:02:11 YEKT 2023","Thu Jan 26 13:02:15 YEKT 2023","4216","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"failed","Thu Jan 26 13:15:07 YEKT 2023","Thu Jan 26 13:15:11 YEKT 2023","4660","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:14:42 YEKT 2023","Thu Jan 26 13:15:30 YEKT 2023","47790","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Thu Jan 26 13:10:02 YEKT 2023","Thu Jan 26 13:10:06 YEKT 2023","3643","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","deleteYandexInviteMail","2.0. Удаляем письмо на почте Яндекса",""
"failed","Thu Jan 26 12:58:41 YEKT 2023","Thu Jan 26 12:58:46 YEKT 2023","5673","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","checkDishesByDefault","1.3. Проверяем что логика чаевых по сумме всех позиций и в б2п корректна",""
"failed","Thu Jan 26 13:09:39 YEKT 2023","Thu Jan 26 13:10:27 YEKT 2023","47829","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:05:20 YEKT 2023","Thu Jan 26 13:05:25 YEKT 2023","4670","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 12:59:18 YEKT 2023","Thu Jan 26 12:59:18 YEKT 2023","60","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTableEmpty","2.9. Проверяем что стол освободился",""
"failed","Thu Jan 26 12:58:44 YEKT 2023","Thu Jan 26 12:58:50 YEKT 2023","5682","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isConfPolicyShown","2.3. Проверяем что кнопка политики конфиденциальности есть и работает корректно",""
"failed","Thu Jan 26 13:01:15 YEKT 2023","Thu Jan 26 13:01:19 YEKT 2023","4664","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","savePaymentDataAndGoToAcquiring","1.6. Сохраняем данные",""
"failed","Thu Jan 26 13:00:04 YEKT 2023","Thu Jan 26 13:00:11 YEKT 2023","6768","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","chooseDishesAndCheckAfterDivided","1.5. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"failed","Thu Jan 26 13:12:31 YEKT 2023","Thu Jan 26 13:13:06 YEKT 2023","35015","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Thu Jan 26 13:22:50 YEKT 2023","Thu Jan 26 13:22:50 YEKT 2023","2","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:04:04 YEKT 2023","Thu Jan 26 13:04:09 YEKT 2023","4696","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","payAndGoToAcquiring","1.5 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 12:59:48 YEKT 2023","Thu Jan 26 12:59:59 YEKT 2023","10918","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","addOneMoreDishInOrder","1.3. Добавляем еще одно блюдо на кассе",""
"failed","Thu Jan 26 13:13:20 YEKT 2023","Thu Jan 26 13:13:24 YEKT 2023","4626","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:06:59 YEKT 2023","Thu Jan 26 13:07:04 YEKT 2023","4644","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"failed","Thu Jan 26 13:19:09 YEKT 2023","Thu Jan 26 13:19:13 YEKT 2023","4631","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Thu Jan 26 13:23:37 YEKT 2023","Thu Jan 26 13:23:37 YEKT 2023","1","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 12:57:13 YEKT 2023","Thu Jan 26 12:57:18 YEKT 2023","5687","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith4thOption","2.1. Проверяем 4 опцию чаевых",""
"failed","Thu Jan 26 13:08:32 YEKT 2023","Thu Jan 26 13:08:36 YEKT 2023","4518","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkChangedSumAfterDeleting","1.6. Пытаемся снова оплатить и получаем ошибку изменения суммы",""
"failed","Thu Jan 26 13:09:08 YEKT 2023","Thu Jan 26 13:09:39 YEKT 2023","30698","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","goToAuthTapperPage","1.7. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"failed","Thu Jan 26 13:06:11 YEKT 2023","Thu Jan 26 13:06:21 YEKT 2023","10696","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkPayment","1.6 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:19:13 YEKT 2023","Thu Jan 26 13:19:21 YEKT 2023","8124","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.company_requisites._17_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Thu Jan 26 13:06:50 YEKT 2023","Thu Jan 26 13:07:21 YEKT 2023","30466","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiringAfterAddedDiscount","1.8. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:02:06 YEKT 2023","Thu Jan 26 13:02:13 YEKT 2023","6763","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","chooseDishesAndCheckAfterDivided","1.5. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"failed","Thu Jan 26 13:21:33 YEKT 2023","Thu Jan 26 13:21:39 YEKT 2023","6564","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда",""
"passed","Thu Jan 26 13:09:51 YEKT 2023","Thu Jan 26 13:10:02 YEKT 2023","10734","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","clearMailWaiter","1.9. Проверка статуса верификации, удаление привязанной почты у официанта",""
"failed","Thu Jan 26 13:25:03 YEKT 2023","Thu Jan 26 13:25:34 YEKT 2023","30680","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:17:36 YEKT 2023","Thu Jan 26 13:17:41 YEKT 2023","4582","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","unlinkMailWaiter","1.7. Отвязываем почту официанта админом ресторана",""
"failed","Thu Jan 26 13:04:51 YEKT 2023","Thu Jan 26 13:04:56 YEKT 2023","4680","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","checkChangedSumAfterAdding","1.9. Пытаемся оплатить и получаем ошибку изменения суммы",""
"passed","Thu Jan 26 12:57:47 YEKT 2023","Thu Jan 26 12:57:51 YEKT 2023","4058","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","payAndGoToAcquiringAgain","2.6. Закрываем заказ",""
"failed","Thu Jan 26 12:58:23 YEKT 2023","Thu Jan 26 12:58:34 YEKT 2023","10722","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
